epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
76,2026-06-12T19:16:33Z,2026-06-12T19:16:50Z,0.000125,12.952431798999896,3.843555640996783,16.796049979006057,1237.4239056689985,6.0053670617187915,0.8956932759041416,5.242051349367414,938.232843759865,4.865540926797049,0.3765104272535869,4.9143519466426095,0.36367171333760634,0.0,0.0,6.0053670617187915
77,2026-06-12T19:16:50Z,2026-06-12T19:17:06Z,0.000125,12.790464026009431,3.8074416169984033,16.5979595050012,1254.0239657349885,6.001234177829457,0.8939064303522795,5.240964235578264,939.4747263054757,4.863375908987862,0.3775883138179779,4.9112162590026855,0.36333930492401123,0.0,0.0,6.001234177829457
78,2026-06-12T19:17:06Z,2026-06-12T19:17:23Z,0.000125,12.902688447997207,3.8228855330089573,16.725630096989335,1270.751743350993,5.991417930239723,0.8903158774736698,5.2499020985194615,942.3911886950253,4.871242591312954,0.3786595123154776,4.908398975320414,0.3610063223611741,0.0,0.0,5.991417930239723
79,2026-06-12T19:17:23Z,2026-06-12T19:17:40Z,0.000125,12.713294758999837,3.8946677060012007,16.60805256498861,1287.361918206996,5.9955443070859324,0.892526212288084,5.248855495452881,942.0478930230132,4.870274564198085,0.37858095594814845,4.908482723495587,0.36235386173741346,0.0,0.0,5.9955443070859324
80,2026-06-12T19:17:40Z,2026-06-12T19:17:56Z,0.000125,12.814116472000023,3.8066214629943715,16.62080407999747,1303.9849501179997,6.000508503038056,0.8929993726214348,5.24444785799299,941.212127252239,4.866471290588379,0.3779766027416502,4.912367762351523,0.36271357921516,0.0,0.0,6.000508503038056
81,2026-06-12T19:17:56Z,2026-06-12T19:18:13Z,0.000125,12.535170475995983,3.819849969004281,16.35507754300488,1320.3421746899985,5.99912234390674,0.8934847802041831,5.249808631624494,944.8916918452192,4.869807406834194,0.3800012469291687,4.911011212537078,0.3627037182957137,0.0,0.0,5.99912234390674
82,2026-06-12T19:18:13Z,2026-06-12T19:18:29Z,0.000125,12.695340293008485,3.9547192869940773,16.650149510009214,1336.9949579879903,5.996359406685342,0.8914341245369461,5.240283816201346,939.672271675937,4.863110637664795,0.3771731844970158,4.909178046142163,0.3623937873207793,0.0,0.0,5.996359406685342
83,2026-06-12T19:18:29Z,2026-06-12T19:18:46Z,0.000125,13.108917905003182,3.8005070100043667,16.909491590995458,1353.906757130986,6.000349943329688,0.8936013848232318,5.246199893951416,941.6924333223914,4.867534371784755,0.37866552770137785,4.910537752164465,0.3632707291719865,0.0,0.0,6.000349943329688
84,2026-06-12T19:18:46Z,2026-06-12T19:19:03Z,6.25e-05,12.685282915001153,3.824732954992214,16.510041670000646,1370.427813729999,6.020718739957226,0.9034289360223432,5.235978521619525,934.4878536459498,4.860499804360526,0.37547872279371536,4.920783678690593,0.36664502251715886,0.0,0.0,6.020718739957226
85,2026-06-12T19:19:03Z,2026-06-12T19:19:19Z,6.25e-05,12.594049498002278,3.833794549005688,16.427938756009098,1386.858008900992,6.013437024590109,0.8998593882317902,5.237572949273246,935.4827229495269,4.86183180127825,0.3757411369255611,4.9179778845131805,0.3651530539908377,0.0,0.0,6.013437024590109
86,2026-06-12T19:19:19Z,2026-06-12T19:19:35Z,6.25e-05,12.45144535099098,3.798484250000911,16.249992008990375,1403.110179336989,6.005810471619068,0.8968069974929372,5.239196130207607,937.6215600861624,4.862456492015293,0.37673963861806053,4.913949006268767,0.3639538219185913,0.0,0.0,6.005810471619068
87,2026-06-12T19:19:35Z,2026-06-12T19:19:52Z,6.25e-05,12.775489191000815,3.8065568929887377,16.58211211800517,1419.6944684999908,6.010822065833475,0.8974557903927751,5.238263838631767,936.2865801362952,4.86212511743818,0.3761387062924249,4.916065997817889,0.3649186901494759,0.0,0.0,6.010822065833475
88,2026-06-12T19:19:52Z,2026-06-12T19:20:08Z,6.25e-05,12.32804777000274,3.851514162000967,16.179620251001325,1435.8762840009877,6.009972458794003,0.898569372604712,5.238045869554792,936.4029076236263,4.861831167766026,0.37621469029358456,4.9164888680386705,0.36449453559051564,0.0,0.0,6.009972458794003
89,2026-06-12T19:20:08Z,2026-06-12T19:20:24Z,6.25e-05,12.404803640994942,3.8468442799930926,16.251709817006486,1452.1302057089924,6.006458035942648,0.8951977387264166,5.236377852303641,935.6765634161765,4.860650491714478,0.3757273499454771,4.914089644036325,0.3641228063576886,0.0,0.0,6.006458035942648
